"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"11/25/2009","108.125","16.0797996520996","21","22.944","19.075","2.940561144","0.787043029643462","0.956382358717378","2.73369276",
"11/26/2009","108.125","16.0797996520996","21","26.421","17.551","0","1.20977036154434","0.90022591682556","20.5567335",
"11/27/2009","108.125","16.0797996520996","21","26.753","17.708","0.51670116","1.41556456305355","0.894823255617715","19.5266196",
"11/28/2009","108.125","16.0797996520996","21","24.721","19.489","2.164648932","1.18958966789974","0.927008527017048","5.86591686",
"11/29/2009","108.125","16.0797996520996","21","25.272","19.242","4.15077192","1.50984097155912","0.901539877249132","20.509198632",
"11/30/2009","108.125","16.0797996520996","21","24.268","16.413","3.9258962928","1.70159586112301","0.894712160305065","19.5870438",
"12/1/2009","108.125","16.0797996520996","21","22.607","16.778","4.7618826984","1.0954558484721","0.945070899258132","2.91993498",
"12/2/2009","108.125","16.0797996520996","21","24.056","18.747","6.92825256","1.56221386380777","0.910582641826501","12.425793768",
"12/3/2009","108.125","16.0797996520996","21","20.482","19.078","16.83311112","2.30930130441093","0.939461195349658","1.06295634",
"12/4/2009","108.125","16.0797996520996","21","23.108","17.871","5.3730017064","1.23905600610003","0.898984055911382","14.703970032",
"12/5/2009","108.125","16.0797996520996","21","20.833","18.883","6.1935444","0.950888967568398","0.955450272630121","1.73086893",
"12/6/2009","108.125","16.0797996520996","21","24.32","15.196","0.6385801032","1.31790775171101","0.893880782779129","11.884220568",
"12/7/2009","108.125","16.0797996520996","21","25.442","19.962","0.061798104","1.87738420084638","0.851018671670688","13.780626768",
"12/8/2009","108.125","16.0797996520996","21","25.526","19.05","0.082397448","1.77221748585006","0.889680904358346","18.0963603",
"12/9/2009","108.125","16.0797996520996","21","25.675","17.245","0","1.54458000461435","0.8713025654789","19.7336862",
"12/10/2009","108.125","16.0797996520996","21","25.687","17.826","0","1.78102689540517","0.863379212466208","20.343546",
"12/11/2009","108.125","16.0797996520996","21","25.614","17.569","0","1.82928184362365","0.869340314165143","15.981023088",
"12/12/2009","108.125","16.0797996520996","21","26.01","17.61","0","1.29128836263858","0.883340898302649","19.644580368",
"12/13/2009","108.125","16.0797996520996","21","26.646","19.25","5.92918488","1.82002734420677","0.921905735743497","15.6441447",
"12/14/2009","108.125","16.0797996520996","21","26.456","21.056","0.64201356","1.65982156526869","0.88931893256728","17.526204",
"12/15/2009","108.125","16.0797996520996","21","27.284","19.314","0.1476289728","1.62985499885354","0.887463991269009","16.055209368",
"12/16/2009","108.125","16.0797996520996","21","25.206","20.906","6.313706244","2.01893268863758","0.92116821390667","9.82490436",
"12/17/2009","108.125","16.0797996520996","21","22.302","21.31","21.804426","2.65093045333693","0.956946329195913","1.35022572",
"12/18/2009","108.125","16.0797996520996","21","21.549","20.346","16.09497756","3.23077635480347","0.95237616810763","3.99881529",
"12/19/2009","108.125","16.0797996520996","21","20.758","20.233","34.7751576","3.32806491509043","0.963398027542961","0.66768669",
"12/20/2009","108.125","16.0797996520996","21","20.146","19.511","30.4836264","2.71755865069672","0.9655909157554","0.80848089",
"12/21/2009","108.125","16.0797996520996","21","19.578","19.212","31.1496768","2.31503182183769","0.964762960036094","0.91963143",
"12/22/2009","108.125","16.0797996520996","21","21.105","17.553","2.348327484","1.58568914182927","0.93745112217726","3.08565009",
"12/23/2009","108.125","16.0797996520996","21","24.109","17.625","0.1544952456","1.8916535453547","0.88812767211154","15.4090737",
"12/24/2009","108.125","16.0797996520996","21","25.397","20.127","0.089263908","2.01153122414473","0.868116058365292","18.588548232",
"12/25/2009","108.125","16.0797996520996","21","25.878","21.29","0.0892639296","1.83187784658742","0.871564477523102","19.0184022",
"12/26/2009","108.125","16.0797996520996","21","25.933","21.323","0.0446319792","2.63660692941709","0.863989213337198","19.630467432",
"12/27/2009","108.125","16.0797996520996","21","26.305","19.672","0","2.4519789475767","0.868157365855101","19.706740632",
"12/28/2009","108.125","16.0797996520996","21","21.896","17.544","3.3611295744","0.642020269789456","0.964199248251939","2.91318984",
"12/29/2009","108.125","16.0797996520996","21","26.15","18.794","0.02746584","2.51269737800006","0.883824011828707","19.819853568",
"12/30/2009","108.125","16.0797996520996","21","27.535","19.57","0","1.9207154262562","0.835781858451985","19.5014187",
"12/31/2009","108.125","16.0797996520996","21","25.755","19.782","0","1.4872224568425","0.879296541637716","13.03155288",
"1/1/2010","108.125","16.0797996520996","21","26.055","19.016","0","1.92142549429351","0.848875351034725","19.7203464",
"1/2/2010","108.125","16.0797996520996","21","26.252","16.764","0","1.57562137608817","0.890014360763128","19.8431982",
"1/3/2010","108.125","16.0797996520996","21","26.935","16.779","0","1.25726493389765","0.891937003567001","19.9189089",
"1/4/2010","108.125","16.0797996520996","21","26.711","18.753","0","2.45065886313911","0.854443149292977","19.9319589",
"1/5/2010","108.125","16.0797996520996","21","27.7","20.525","0","2.64345185335125","0.797376976051899","20.1355317",
"1/6/2010","108.125","16.0797996520996","21","27.546","19.696","0","2.15187760591493","0.838612133173488","20.3226732",
"1/7/2010","108.125","16.0797996520996","21","25.911","16.819","0.0102996792","1.65501232018458","0.893367025618799","18.7794603",
"1/8/2010","108.125","16.0797996520996","21","23.114","16.868","7.089615324","2.21012229570595","0.938170573036356","5.944445352",
"1/9/2010","108.125","16.0797996520996","21","24.504","19.856","3.4881599664","1.86939811665378","0.904704555983518","11.3322375",
"1/10/2010","108.125","16.0797996520996","21","26.745","21.716","0.12702942","2.86868829457491","0.841863962070291","19.6832781",
"1/11/2010","108.125","16.0797996520996","21","26.985","20.158","0.7278442128","1.70723255894263","0.868091737220271","19.492763832",
"1/12/2010","108.125","16.0797996520996","21","20.964","18.468","50.61092436","2.74746125931529","0.964561580949965","0.414562662",
"1/13/2010","108.125","16.0797996520996","21","19.755","18.173","14.43844296","1.9768194876493","0.961378675136351","1.88229393",
"1/14/2010","108.125","16.0797996520996","21","20.197","17.956","11.4995952","1.46406241445567","0.963790782990873","1.57038795",
"1/15/2010","108.125","16.0797996520996","21","21.131","18.392","2.1492002664","1.20906027721264","0.929184368897911","3.78708795",
"1/16/2010","108.125","16.0797996520996","21","20.388","18.586","8.074945368","2.28282222847261","0.930903751311031","4.57885917",
"1/17/2010","108.125","16.0797996520996","21","21.185","18.479","8.977889772","2.5220419849111","0.920794568507564","10.91582289",
"1/18/2010","108.125","16.0797996520996","21","20.129","18.545","14.10541596","2.17546191794792","0.954435993936909","1.24509366",
"1/19/2010","108.125","16.0797996520996","21","21.455","20.116","18.2596212","1.44007912675991","0.967574155091599","1.00288062",
"1/20/2010","108.125","16.0797996520996","21","23.016","21.373","53.39357136","2.04107206336751","0.975492631972436","0.60046911",
"1/21/2010","108.125","16.0797996520996","21","26.825","21.495","6.3360213984","2.21354295457832","0.923388251075594","18.5193558",
"1/22/2010","108.125","16.0797996520996","21","26.371","20.931","1.39389012","2.25324465800699","0.905858726665188","20.3941701",
"1/23/2010","108.125","16.0797996520996","21","25.997","20.663","3.7525167","1.73058247544042","0.923196871040653","18.6524433",
"1/24/2010","108.125","16.0797996520996","21","24.777","19.938","2.0376206064","1.93915225876489","0.918033229403261","14.32213992",
"1/25/2010","108.125","16.0797996520996","21","24.161","20.155","1.6891482456","1.52652755376189","0.900408757367438","16.894741968",
"1/26/2010","108.125","16.0797996520996","21","22.028","20.489","9.410479128","1.81159410369844","0.95384249753224","3.877254",
"1/27/2010","108.125","16.0797996520996","21","25.825","16.401","0.748443744","0.899266613512065","0.924453631142765","13.77056538",
"1/28/2010","108.125","16.0797996520996","21","26.139","16.215","0","1.52377859794008","0.890904783242274","21.686341968",
"1/29/2010","108.125","16.0797996520996","21","26.642","18.883","0","2.08903183489107","0.891678643601525","21.586500432",
"1/30/2010","108.125","16.0797996520996","21","27.018","19.728","0.0377655264","2.33345942709192","0.854269994226123","22.0060665",
"1/31/2010","108.125","16.0797996520996","21","27.9","19.532","0","2.12630716209482","0.812981830851574","22.221165168",
"2/1/2010","108.125","16.0797996520996","21","28.623","19.988","0","2.46986808508749","0.790401030152615","22.365112968",
"2/2/2010","108.125","16.0797996520996","21","28.457","20.737","0","2.7573559005123","0.789394753768461","22.2554241",
"2/3/2010","108.125","16.0797996520996","21","29.409","22.016","0","2.933914108921","0.795025065098977","22.0568625",
"2/4/2010","108.125","16.0797996520996","21","28.409","22.104","0","2.75330422114809","0.775284816781044","18.33547302",
"2/5/2010","108.125","16.0797996520996","21","28.331","20.197","0","2.96204181810565","0.7532291780074","22.344302232",
"2/6/2010","108.125","16.0797996520996","21","28.169","21.416","0","2.84870367403708","0.761926559649687","22.275398232",
"2/7/2010","108.125","16.0797996520996","21","29.348","21.373","0","2.10342708601455","0.758766886264394","22.413942",
"2/8/2010","108.125","16.0797996520996","21","29.374","21.431","0","2.75403941526379","0.798870712458863","22.488636168",
"2/9/2010","108.125","16.0797996520996","21","30.065","20.893","0","2.71076666249293","0.735374889528415","22.994723232",
"2/10/2010","108.125","16.0797996520996","21","30.77","21.592","0","2.7864024637349","0.698349986871563","23.356123632",
"2/11/2010","108.125","16.0797996520996","21","31.235","21.681","0","2.2788105340088","0.708713342302411","23.3509509",
"2/12/2010","108.125","16.0797996520996","21","30.667","19.353","0","2.13331060304015","0.761338348839151","23.382954432",
"2/13/2010","108.125","16.0797996520996","21","28.163","19.781","0.0205993584","1.96982820222832","0.845649895721324","22.9604121",
"2/14/2010","108.125","16.0797996520996","21","29.658","20.282","0","2.7614854614768","0.762169572287822","23.614479432",
"2/15/2010","108.125","16.0797996520996","21","28.569","17.747","0","1.59743205373491","0.781183353161649","17.44481322",
"2/16/2010","108.125","16.0797996520996","21","22.984","19.899","6.2381720664","1.46017188419392","0.953736832093334","2.91498615",
"2/17/2010","108.125","16.0797996520996","21","21.563","19.087","13.7904156","2.22004393657247","0.965114204985604","0.96856884",
"2/18/2010","108.125","16.0797996520996","21","20.584","19.137","9.1787292","1.71447434841265","0.955913061914863","2.2105125",
"2/19/2010","108.125","16.0797996520996","21","19.444","17.398","7.42091832","2.31520690796542","0.959591224304649","1.59693741",
"2/20/2010","108.125","16.0797996520996","21","22.654","17.188","2.8255465152","1.32560799801052","0.926138797069192","5.223038112",
"2/21/2010","108.125","16.0797996520996","21","27.336","18.445","1.6187668992","1.75388173430176","0.895259895049974","12.65619618",
"2/22/2010","108.125","16.0797996520996","21","29.86","20.902","3.378297888","1.60381711459216","0.882143081253175","20.7740187",
"2/23/2010","108.125","16.0797996520996","21","29.65","20.861","0","2.59458665412873","0.795715314715384","24.2756937",
"2/24/2010","108.125","16.0797996520996","21","32.239","21.464","0","2.4569978411725","0.702335286165414","19.6198317",
"2/25/2010","108.125","16.0797996520996","21","33.575","22.9","0","2.39041300149112","0.641661829605426","19.768442832",
"2/26/2010","108.125","16.0797996520996","21","33.328","22.335","0.037765476","2.22492753786773","0.64926822134758","15.09148062",
"2/27/2010","108.125","16.0797996520996","21","33.42","22.831","0","2.39317651384894","0.678935708182096","24.472747368",
"2/28/2010","108.125","16.0797996520996","21","32.105","23.941","0","2.49778756253506","0.699993201353511","17.043242688",
"3/1/2010","108.125","16.0797996520996","21","32.76","22.897","0.762176412","2.49589848046795","0.681828467841045","22.565472768",
"3/2/2010","108.125","16.0797996520996","21","34.181","23.002","0.27122508","2.56714623353806","0.651650670313206","19.0897254",
"3/3/2010","108.125","16.0797996520996","21","33.927","23.748","0","3.01720558805081","0.656654297547194","24.285876768",
"3/4/2010","108.125","16.0797996520996","21","34.351","23.795","0","3.00089685127584","0.610141139105299","23.720512968",
"3/5/2010","108.125","16.0797996520996","21","35.043","24.045","0","3.02513664657982","0.578421859674427","25.7659299",
"3/6/2010","108.125","16.0797996520996","21","35.975","23.288","0","2.73544179077786","0.573985742111799","25.8945156",
"3/7/2010","108.125","16.0797996520996","21","34.363","20.579","0","2.0410298326395","0.652042083365825","26.010729432",
"3/8/2010","108.125","16.0797996520996","21","32.308","20.234","0","2.65593222809525","0.750108781017322","25.5324942",
"3/9/2010","108.125","16.0797996520996","21","24.282","17.721","16.4520288","3.55879373591687","0.937022743396091","1.622756088",
"3/10/2010","108.125","16.0797996520996","21","18.727","17.899","17.76008772","2.39344984075362","0.956691494758583","1.17753732",
"3/11/2010","108.125","16.0797996520996","21","20.034","17.797","5.25283776","1.27965234460313","0.956298250103192","2.27137473",
"3/12/2010","108.125","16.0797996520996","21","29.28","19.361","0.2746580328","2.61798897245058","0.806834438954433","24.7551732",
"3/13/2010","108.125","16.0797996520996","21","33.157","21.178","0","3.30442354852605","0.689457606863747","26.32544784",
